x,y,Name,Team,Age
-4.760325172388734,3.3656863591571806,DEREK STEPAN,New York Rangers,25.0
2.9176084437599674,10.67829616973378,PATRICE CORMIER,Atlanta Thrashers,20.0
9.538588251184345,-4.18035487727147,PATRICE CORMIER,Winnipeg Jets,23.0
-1.3110760163500506,5.8183056080486155,ADAM HENRIQUE,New Jersey Devils,21.0
1.8454229627012178,-6.05739485045377,ADAM HENRIQUE,New Jersey Devils,22.0
5.747820964185201,1.705667280752867,ADAM HENRIQUE,New Jersey Devils,23.0
1.747239485547577,3.9739779854892077,ADAM HENRIQUE,New Jersey Devils,24.0
1.8208182293690585,4.425871958161592,ADAM HENRIQUE,New Jersey Devils,25.0
6.076795757867895,-9.132905654295264,PHILIPPE CORNET,Edmonton Oilers,21.0
6.068900155516415,-9.106985658872395,ANDERS LEE,New York Islanders,22.0
2.721888692976651,9.805412339482718,ANDERS LEE,New York Islanders,23.0
5.591900403199948,2.295801795542414,ANDERS LEE,New York Islanders,24.0
1.2864058805202452,5.377728205949354,ANDERS LEE,New York Islanders,25.0
1.8235043096574117,-0.13167833710176177,ZAC RINALDO,Philadelphia Flyers,21.0
-2.946541149735348,4.7818956673086275,ZAC RINALDO,Philadelphia Flyers,22.0
2.1974686934752734,0.9932688083997654,ZAC RINALDO,Philadelphia Flyers,23.0
-4.487964722571979,-8.959644262932827,ZAC RINALDO,Philadelphia Flyers,24.0
-6.89199861211602,-7.119001906162955,ZAC RINALDO,Boston Bruins,25.0
6.367338435883156,-4.650683817894912,CAM ATKINSON,Columbus Blue Jackets,22.0
-7.8209921082394285,2.739637262886575,CAM ATKINSON,Columbus Blue Jackets,23.0
5.0326597039740735,0.7660365408159205,CAM ATKINSON,Columbus Blue Jackets,24.0
5.63662895313109,1.424686194815425,CAM ATKINSON,Columbus Blue Jackets,25.0
1.3775325445815254,4.38983015727917,CAM ATKINSON,Columbus Blue Jackets,26.0
11.149236857156517,-0.44683622508847476,SEAN COLLINS,Columbus Blue Jackets,25.0
-0.8229425763655543,8.202564777508348,SEAN COLLINS,Columbus Blue Jackets,26.0
-9.245347047123188,6.496493276277326,MATT MARTIN,New York Islanders,20.0
1.73282186046419,1.4260605834401496,MATT MARTIN,New York Islanders,21.0
8.781006114446264,3.1832501686417363,MATT MARTIN,New York Islanders,22.0
-4.732195772181102,-5.957621030666813,MATT MARTIN,New York Islanders,23.0
7.01977172290516,4.061191398254025,MATT MARTIN,New York Islanders,24.0
6.486696627425524,4.25411099611607,MATT MARTIN,New York Islanders,25.0
3.9235553103680174,7.547819818472824,MATT MARTIN,New York Islanders,26.0
-7.412019926316064,4.616356200494247,TOMMY WINGELS,San Jose Sharks,23.0
1.4281245310943922,-5.023103842211996,TOMMY WINGELS,San Jose Sharks,24.0
5.293528803302658,2.053257027842167,TOMMY WINGELS,San Jose Sharks,25.0
2.4483201396487373,4.6614602231212245,TOMMY WINGELS,San Jose Sharks,26.0
-2.6499294872557826,-7.426040963960718,TOMMY WINGELS,San Jose Sharks,27.0
-9.728222004675956,3.0370173842678247,CURTIS MCKENZIE,Dallas Stars,23.0
-5.953763276836419,8.574048744246287,ANDREJ NESTRASIL,Detroit Red Wings,23.0
0.9002943880603422,-3.9896540222892454,ANDREJ NESTRASIL,Carolina Hurricanes,23.0
-5.516438408252342,0.2439232500151079,ANDREJ NESTRASIL,Carolina Hurricanes,24.0
3.933307726171134,-7.562090628359102,MARKUS GRANLUND,Calgary Flames,20.0
-1.6433010520008757,3.609030267680102,MARKUS GRANLUND,Calgary Flames,21.0
0.41726327503554234,1.1995687596995803,MARKUS GRANLUND,Calgary Flames,22.0
9.993422133178022,-4.904488090977627,MARKUS GRANLUND,Vancouver Canucks,22.0
-10.682192245217887,-3.188712257449542,WILLIAM KARLSSON,Anaheim Ducks,21.0
8.43010674916521,-6.1658318195475905,WILLIAM KARLSSON,Columbus Blue Jackets,21.0
3.5988060846363115,7.576559301323177,WILLIAM KARLSSON,Columbus Blue Jackets,22.0
2.918572541654924,3.4685963571763385,ANDREI KOVALENKO,Carolina Hurricanes,29.0
3.095815954386861,3.9040276179572593,ANDREI KOVALENKO,Boston Bruins,30.0
6.788625946371601,-4.683206751198209,DMITRI NABOKOV,New York Islanders,22.0
1.6568676084844804,6.850646887778401,ANDREI NIKOLISHIN,Washington Capitals,26.0
4.792100595543225,-1.368432727478176,ANDREI NIKOLISHIN,Washington Capitals,27.0
3.4829359683312924,0.6929339017365675,ANDREI NIKOLISHIN,Washington Capitals,28.0
-2.3637927843655593,-2.0894113146640882,ANDREI NIKOLISHIN,Chicago Blackhawks,29.0
-5.19315417268355,-5.602195113425117,ANDREI NIKOLISHIN,Colorado Avalanche,30.0
-3.9855847513978393,-10.922945813149644,JOHN PERSSON,New York Islanders,21.0
-4.556405975609576,-6.550120916865268,JIM CUMMINS,Montreal Canadiens,29.0
9.247685839454908,2.8548046501066504,JIM CUMMINS,Mighty Ducks of Anaheim,30.0
-6.049943730721916,-8.539269982521375,JIM CUMMINS,Colorado Avalanche,33.0
-6.436439501918675,2.859647454830927,DOUG GILMOUR,Chicago Blackhawks,36.0
1.0282266326449454,-10.493502696872453,DOUG GILMOUR,Buffalo Sabres,36.0
0.001688076275678018,4.580598796305253,DOUG GILMOUR,Buffalo Sabres,37.0
-3.641278529095301,0.35579858003994946,DOUG GILMOUR,Montreal Canadiens,38.0
-2.1378138096617314,-1.8459656150430463,DOUG GILMOUR,Montreal Canadiens,39.0
6.776638216813224,9.43780869828385,BRYAN RUST,Pittsburgh Penguins,22.0
-1.081012307677093,-6.242971423266306,BRYAN RUST,Pittsburgh Penguins,23.0
-1.4180297460570435,-6.040562684794136,EMERSON ETEM,Anaheim Ducks,20.0
4.2569947003000275,-3.683519877450716,EMERSON ETEM,Anaheim Ducks,21.0
0.8932060070375389,-6.349424521429064,EMERSON ETEM,Anaheim Ducks,22.0
-8.585324024312722,-5.266939093805184,EMERSON ETEM,New York Rangers,23.0
-2.9950999148542263,4.579843526322163,EMERSON ETEM,Vancouver Canucks,23.0
-0.565667209625176,-9.130555588029878,MICHAEL MERSCH,Los Angeles Kings,23.0
-3.7179321236024223,-3.519281526585764,MATT NIETO,San Jose Sharks,21.0
1.104857363938903,5.3470561336368805,MATT NIETO,San Jose Sharks,22.0
0.540936010249991,-0.7657768747744207,MATT NIETO,San Jose Sharks,23.0
-8.524994244441912,4.105719117015564,NICK SHORE,Los Angeles Kings,22.0
1.8734048623824104,0.5228547216676166,NICK SHORE,Los Angeles Kings,23.0
11.188550530504711,-0.6380604808369483,JASON ZUCKER,Minnesota Wild,19.0
8.599556059994221,6.798151737719347,JASON ZUCKER,Minnesota Wild,20.0
2.9354397401059114,10.631320506882545,JASON ZUCKER,Minnesota Wild,21.0
-5.934439401398137,-6.513909275086532,JASON ZUCKER,Minnesota Wild,22.0
-1.0345027116309837,-3.9499603036381408,JASON ZUCKER,Minnesota Wild,23.0
-1.8857602864304568,3.3581849996858573,RENE CORBET,Calgary Flames,26.0
6.057025103274709,7.748748000845874,RENE CORBET,Pittsburgh Penguins,26.0
1.3795260658745234,-4.433698033703936,RENE CORBET,Pittsburgh Penguins,27.0
-2.9876545650255273,4.813857896485211,CARTER ASHTON,Toronto Maple Leafs,22.0
-1.5508877160260002,3.4606103503490147,NAIL YAKUPOV,Edmonton Oilers,19.0
-1.8368361636958488,-3.13556540759497,NAIL YAKUPOV,Edmonton Oilers,20.0
4.288884779507085,1.1504559969928467,NAIL YAKUPOV,Edmonton Oilers,21.0
-4.686999261917516,1.0742825658701145,NAIL YAKUPOV,Edmonton Oilers,22.0
-10.7580157252041,-0.11242180299779779,THEOREN FLEURY,New York Rangers,31.0
-6.656380259281694,0.7521484209334184,THEOREN FLEURY,New York Rangers,32.0
0.7812103946883397,-1.2883281959617974,THEOREN FLEURY,New York Rangers,33.0
-5.518429396430983,1.7560514560340088,THEOREN FLEURY,Chicago Blackhawks,34.0
-6.347781828942987,1.4619810161601519,MARK MESSIER,Vancouver Canucks,38.0
-9.263022312274119,0.5906870900672456,MARK MESSIER,New York Rangers,39.0
0.7050301947721557,-3.05371318741832,MARK MESSIER,New York Rangers,40.0
5.382641936551854,0.9876348369971611,MARK MESSIER,New York Rangers,41.0
2.51143091113794,3.4843901213513995,MARK MESSIER,New York Rangers,42.0
-4.467492970605891,-0.9820567673029666,PAT VERBEEK,Detroit Red Wings,35.0
-4.181550558681578,-3.210957382759708,PAT VERBEEK,Detroit Red Wings,36.0
-1.3162789367238619,-3.85228166337878,PAT VERBEEK,Dallas Stars,37.0
-2.883126452137335,0.2755553873011657,ADAM DEADMARSH,Colorado Avalanche,24.0
-0.03066739387334309,-2.5828144341415666,ADAM DEADMARSH,Colorado Avalanche,25.0
-10.094877494348768,-3.4168793401994453,ADAM DEADMARSH,Los Angeles Kings,25.0
-3.035688935081539,5.872395579364785,ADAM DEADMARSH,Los Angeles Kings,26.0
-2.817086764376241,-4.07451643802554,ADAM DEADMARSH,Los Angeles Kings,27.0
-1.7479246807423876,2.2673574577942612,ALEXANDER MOGILNY,Vancouver Canucks,30.0
1.810526440921787,-1.8507778127314107,ALEXANDER MOGILNY,New Jersey Devils,30.0
-9.435237879560027,-1.390547466594869,ALEXANDER MOGILNY,New Jersey Devils,31.0
-6.403165248504559,2.0233253728759597,ALEXANDER MOGILNY,Toronto Maple Leafs,32.0
-2.903323929321002,-5.082365596311677,ALEXANDER MOGILNY,Toronto Maple Leafs,33.0
-0.405049785548047,-1.6938393549919883,ALEXANDER MOGILNY,Toronto Maple Leafs,34.0
-0.9205683055487752,0.1659111362127739,ALEXANDER MOGILNY,New Jersey Devils,36.0
-2.7292820248067615,-4.976813506882208,LUC ROBITAILLE,Los Angeles Kings,33.0
7.637434959195315,1.8363032916153703,LUC ROBITAILLE,Los Angeles Kings,34.0
4.576031295566436,-2.264054741650765,LUC ROBITAILLE,Detroit Red Wings,35.0
5.918727632815624,-0.18497893818414948,LUC ROBITAILLE,Detroit Red Wings,36.0
-2.626534994190288,5.640834612825783,LUC ROBITAILLE,Los Angeles Kings,37.0
-0.8251056323458255,-3.905291196066387,LUC ROBITAILLE,Los Angeles Kings,39.0
-7.056330500804926,-0.02970132861749188,BRETT HULL,Dallas Stars,35.0
-9.54424992804931,-0.7371740050002472,BRETT HULL,Dallas Stars,36.0
3.336832177597258,-4.888306387523058,BRETT HULL,Detroit Red Wings,37.0
-9.882394679974203,0.3920086850254924,BRETT HULL,Detroit Red Wings,38.0
-8.863078192601566,0.5467989519940147,BRETT HULL,Detroit Red Wings,39.0
-9.293277964470251,6.441695352146469,BRETT HULL,Phoenix Coyotes,41.0
-10.163221487074825,-0.7664104284466233,RON FRANCIS,Carolina Hurricanes,36.0
-0.19339492459262553,6.7281976860245125,RON FRANCIS,Carolina Hurricanes,37.0
-10.714606923145658,-0.33836700810102815,RON FRANCIS,Carolina Hurricanes,38.0
3.327914735510885,-5.292759161051447,RON FRANCIS,Carolina Hurricanes,39.0
-3.814124061909523,-1.887349215847495,RON FRANCIS,Carolina Hurricanes,40.0
1.9238231854709325,-1.965599372800596,RON FRANCIS,Toronto Maple Leafs,40.0
-4.2291764543631745,2.6625816896901053,VALERI KAMENSKY,New York Rangers,33.0
-3.8865769098091083,-2.7944127408433936,VALERI KAMENSKY,New York Rangers,34.0
8.157092860660232,-2.1733565677467337,VALERI KAMENSKY,Dallas Stars,35.0
0.16129756412405685,0.8017707826201302,VALERI KAMENSKY,New Jersey Devils,35.0
1.7802391517050529,2.465562946291581,BOB PROBERT,Chicago Blackhawks,34.0
6.564259495475814,3.453031249630264,BOB PROBERT,Chicago Blackhawks,35.0
-2.5108768590670127,-9.097277305195973,BOB PROBERT,Chicago Blackhawks,36.0
8.099199391570851,1.437601359869894,ADAM OATES,Washington Capitals,37.0
8.935892166644525,0.40516283566245687,ADAM OATES,Washington Capitals,38.0
-4.21988449747353,-4.640924332195416,ADAM OATES,Washington Capitals,39.0
1.0843866728252116,9.021757893262867,ADAM OATES,Philadelphia Flyers,39.0
-4.9149539102254645,0.34238243706098836,ADAM OATES,Mighty Ducks of Anaheim,40.0
-2.202299230584183,-2.6352093726703787,ADAM OATES,Edmonton Oilers,41.0
-1.6107332164195869,-6.3958091240459005,KEVIN STEVENS,New York Rangers,34.0
8.645919112999012,-2.1964400944978384,KEVIN STEVENS,Philadelphia Flyers,35.0
-0.8111107228446572,0.2999575578840326,KEVIN STEVENS,Pittsburgh Penguins,35.0
-3.0890633340736833,4.730083708006036,KEVIN STEVENS,Pittsburgh Penguins,36.0
-4.2162051287947335,3.7468025593035197,JOE JUNEAU,Ottawa Senators,31.0
-3.2094126327823944,-0.83425790130287,JOE JUNEAU,Phoenix Coyotes,32.0
-2.9351871704995367,0.416128266940094,JOE JUNEAU,Montreal Canadiens,33.0
2.4959294299311323,6.684878825415689,JOE JUNEAU,Montreal Canadiens,34.0
3.5030874751160144,5.981173794768247,JOE JUNEAU,Montreal Canadiens,35.0
-2.9517273711952754,-2.965595469203976,RICK TOCCHET,Phoenix Coyotes,35.0
-3.0918538143081746,8.899620156678573,RICK TOCCHET,Philadelphia Flyers,35.0
-4.622288213950689,4.955380845660971,RICK TOCCHET,Philadelphia Flyers,36.0
6.435047513173155,9.5510090931344,RICK TOCCHET,Philadelphia Flyers,37.0
-2.4006458041223127,-2.876433260787873,DAVE ANDREYCHUK,Boston Bruins,36.0
6.252800074917882,9.602089511587492,DAVE ANDREYCHUK,Colorado Avalanche,36.0
2.0507752505477663,7.395946394395345,DAVE ANDREYCHUK,Buffalo Sabres,37.0
6.427935565432133,-1.0239663095688905,DAVE ANDREYCHUK,Tampa Bay Lightning,38.0
1.304797605829224,5.685919623724221,DAVE ANDREYCHUK,Tampa Bay Lightning,39.0
6.157245794923955,-1.3298516541620853,DAVE ANDREYCHUK,Tampa Bay Lightning,40.0
1.1730796025951145,-3.994826170033997,DAVE ANDREYCHUK,Tampa Bay Lightning,42.0
-4.789476631044393,-5.744587767637007,TONY GRANATO,San Jose Sharks,35.0
-2.8744208086585825,-8.745312553495733,TONY GRANATO,San Jose Sharks,36.0
-6.558244505232216,8.574108369995821,WENDEL CLARK,Chicago Blackhawks,33.0
8.527860615414292,6.730653893326366,WENDEL CLARK,Toronto Maple Leafs,33.0
-0.3298737888103846,6.757423449664148,VINCENT DAMPHOUSSE,San Jose Sharks,32.0
-7.948947999616493,-0.08814105027098047,VINCENT DAMPHOUSSE,San Jose Sharks,33.0
3.257645491038512,-4.354539451045813,VINCENT DAMPHOUSSE,San Jose Sharks,34.0
3.151709266428247,-4.227468439035566,VINCENT DAMPHOUSSE,San Jose Sharks,35.0
-1.0940461623401132,-2.0439449512822834,VINCENT DAMPHOUSSE,San Jose Sharks,36.0
-5.723510803998241,0.6765410912826008,DMITRI KHRISTICH,Toronto Maple Leafs,30.0
6.223341651040012,-5.129693149269156,DMITRI KHRISTICH,Toronto Maple Leafs,31.0
-0.6274636204461815,1.8514639702955147,DMITRI KHRISTICH,Washington Capitals,31.0
-2.121062044904748,-2.605103736142075,DMITRI KHRISTICH,Washington Capitals,32.0
-4.282555271737188,2.715180342888129,NELSON EMERSON,Atlanta Thrashers,32.0
-9.25702547219618,6.482119005889228,NELSON EMERSON,Los Angeles Kings,32.0
4.88194878823371,3.752093123206615,NELSON EMERSON,Los Angeles Kings,33.0
1.2590942045516709,-8.668197231141866,NELSON EMERSON,Los Angeles Kings,34.0
-2.239424225289208,-0.19711114297565643,SHAYNE CORSON,Montreal Canadiens,33.0
3.9474400815526094,2.824103064255126,SHAYNE CORSON,Toronto Maple Leafs,34.0
2.18915747527869,5.057675292330203,SHAYNE CORSON,Toronto Maple Leafs,35.0
-0.5407425801072612,2.9817172779380563,SHAYNE CORSON,Toronto Maple Leafs,36.0
-0.6798465613309689,-8.072605917834686,SHAYNE CORSON,Dallas Stars,37.0
2.910935930071265,10.673130021688182,MARC RODGERS,Detroit Red Wings,27.0
-1.3742500611057227,3.991587160157717,KIRK MULLER,Dallas Stars,33.0
-7.84947304166902,-2.927778756072528,KIRK MULLER,Dallas Stars,34.0
4.4712990912705965,1.8196947650555146,KIRK MULLER,Dallas Stars,35.0
-6.061063502612495,-8.423273684547448,KIRK MULLER,Dallas Stars,36.0
0.23539411934478305,0.7266797015557449,RONALDS KENINS,Vancouver Canucks,23.0
4.415173931412646,1.9482555609163108,JOHN MACLEAN,New York Rangers,35.0
5.36186043565846,-6.148239279816399,JOHN MACLEAN,Dallas Stars,36.0
8.318748973780103,6.509306610546649,JOHN MACLEAN,Dallas Stars,37.0
1.8121924326654888,0.8335792557968986,KEVIN DINEEN,Ottawa Senators,36.0
1.2722184047487781,-0.8933356693811684,KEVIN DINEEN,Columbus Blue Jackets,37.0
-3.492246419773146,-7.785935448112107,KEVIN DINEEN,Columbus Blue Jackets,38.0
10.069990008168055,-5.039526438915834,DARREN TURCOTTE,Nashville Predators,31.0
7.781344813126418,6.058092429749551,STEPHANE RICHER,Tampa Bay Lightning,33.0
-0.4629855132617212,-1.8564502938522032,STEPHANE RICHER,St. Louis Blues,33.0
-3.8907994493981857,1.7027352979752313,STEPHANE RICHER,Pittsburgh Penguins,35.0
-2.662904934335039,-11.024987616302957,STEPHANE RICHER,New Jersey Devils,35.0
-5.926232164173795,-7.099552651627712,SHELDON KEEFE,Tampa Bay Lightning,20.0
0.0029981873354001545,-4.265756636206474,SHELDON KEEFE,Tampa Bay Lightning,21.0
-8.736140921311065,1.9352848014832214,SHELDON KEEFE,Tampa Bay Lightning,22.0
2.85547517122541,8.059716465604348,ALEXANDER BURMISTROV,Atlanta Thrashers,19.0
1.9004805871380595,7.100078696503553,ALEXANDER BURMISTROV,Winnipeg Jets,20.0
1.2992530103710886,-6.078040041192735,ALEXANDER BURMISTROV,Winnipeg Jets,21.0
3.29203272239503,8.07233527163937,ALEXANDER BURMISTROV,Winnipeg Jets,24.0
11.150015897218688,-0.4581894830623909,LANE MACDERMID,Dallas Stars,23.0
11.188340309868424,-0.636977281487602,LANE MACDERMID,Dallas Stars,24.0
8.435525081260877,-6.1627425795685085,ERIC WELLWOOD,Philadelphia Flyers,20.0
8.411872890086915,-1.874270767017887,ERIC WELLWOOD,Philadelphia Flyers,21.0
7.073783637401903,-6.690090012053571,JORDAN SZWARZ,Phoenix Coyotes,22.0
10.111960608956569,-5.115861310290343,JORDAN SZWARZ,Arizona Coyotes,23.0
-3.3608329855036643,9.246685722291499,DARREN ARCHIBALD,Vancouver Canucks,23.0
8.331152612892511,-2.277622532020913,RYAN SPOONER,Boston Bruins,21.0
5.379311896301228,-3.7417725906887505,RYAN SPOONER,Boston Bruins,22.0
-1.423815748501661,6.033280989315066,RYAN SPOONER,Boston Bruins,23.0
8.546452450645969,6.745186662539345,BRANDON KOZUN,Toronto Maple Leafs,24.0
0.672225419460552,0.6454465656560316,CODY EAKIN,Washington Capitals,20.0
-1.6371443777863341,3.7403508941446617,CODY EAKIN,Dallas Stars,21.0
4.059857013791909,1.1266840414137633,CODY EAKIN,Dallas Stars,22.0
5.53854351220496,1.4027596620790108,CODY EAKIN,Dallas Stars,23.0
3.134370080644162,4.386813594144173,CODY EAKIN,Dallas Stars,24.0
0.7830345078211143,-8.211139835360592,DARBY HENDRICKSON,Vancouver Canucks,27.0
2.5356720150695606,6.3876189889572546,DARBY HENDRICKSON,Minnesota Wild,28.0
-2.0339093735392106,-1.1331775025434607,DARBY HENDRICKSON,Minnesota Wild,29.0
5.202105578027707,-5.507607190118822,DARBY HENDRICKSON,Minnesota Wild,30.0
6.886306543705892,9.39938113568539,DARBY HENDRICKSON,Minnesota Wild,31.0
8.442648014462652,6.6474980692518955,DARBY HENDRICKSON,Colorado Avalanche,31.0
1.5937192998251597,1.7021787804781257,BRETT CONNOLLY,Tampa Bay Lightning,19.0
-9.296454083005061,6.437465803572212,BRETT CONNOLLY,Tampa Bay Lightning,20.0
3.3942324408489783,-10.458536389810781,BRETT CONNOLLY,Tampa Bay Lightning,21.0
-5.872411500007714,-6.488440729841124,BRETT CONNOLLY,Tampa Bay Lightning,22.0
-9.243746684908183,6.498093983474165,BRETT CONNOLLY,Boston Bruins,22.0
-2.3753127480499843,-0.8941463357549138,BRETT CONNOLLY,Boston Bruins,23.0
8.435324116075321,-6.162631038996949,MICHAEL SGARBOSSA,Colorado Avalanche,22.0
3.273747887056717,-5.151563907402659,JEFF SKINNER,Carolina Hurricanes,18.0
-4.504599462355491,4.211060516002491,JEFF SKINNER,Carolina Hurricanes,19.0
0.9230571857063863,-3.6374622284189435,JEFF SKINNER,Carolina Hurricanes,20.0
-4.1424730868917,0.3557883331106905,JEFF SKINNER,Carolina Hurricanes,21.0
1.6266009140434337,6.726531076127303,JEFF SKINNER,Carolina Hurricanes,22.0
2.432561468016962,3.434642412130876,JEFF SKINNER,Carolina Hurricanes,23.0
7.020047060881736,-6.593752887970548,JORDAN NOLAN,Los Angeles Kings,22.0
1.4189552078814256,-7.148580664142709,JORDAN NOLAN,Los Angeles Kings,23.0
2.235308016307513,-2.8076497633784743,JORDAN NOLAN,Los Angeles Kings,24.0
-3.2549727834544795,-8.937632859638523,JORDAN NOLAN,Los Angeles Kings,25.0
-6.965548890365981,-6.744455080404483,JORDAN NOLAN,Los Angeles Kings,26.0
3.1362680868433506,8.008382595234126,TYLER SEGUIN,Boston Bruins,18.0
2.5703705667023544,-4.318284719791121,TYLER SEGUIN,Boston Bruins,19.0
-1.6855902227160546,3.2252038572940385,TYLER SEGUIN,Boston Bruins,20.0
-10.541786058452388,-0.5930467824901099,TYLER SEGUIN,Dallas Stars,21.0
-2.8055387649317765,-5.022604206285946,TYLER SEGUIN,Dallas Stars,22.0
-2.6826443895349272,-4.955985603116172,TYLER SEGUIN,Dallas Stars,23.0
-2.3650159014862626,-11.035026253871319,TYLER TOFFOLI,Los Angeles Kings,20.0
-2.096442018180287,-2.084691034142699,TYLER TOFFOLI,Los Angeles Kings,21.0
1.5181616908973514,3.6862503642737523,TYLER TOFFOLI,Los Angeles Kings,22.0
0.08046827480660214,4.831044511656361,TYLER TOFFOLI,Los Angeles Kings,23.0
4.827839148026724,-4.032391611552946,ANDREW AGOZZINO,Colorado Avalanche,23.0
10.066093652247945,-5.031762185504834,MIKA ZIBANEJAD,Ottawa Senators,18.0
1.0613512305668467,-3.7663781692054292,MIKA ZIBANEJAD,Ottawa Senators,19.0
-3.7258435864749915,-1.8459389859276312,MIKA ZIBANEJAD,Ottawa Senators,20.0
3.4032808929800438,0.20614780352277676,MIKA ZIBANEJAD,Ottawa Senators,21.0
0.9272246281409953,4.1289191406132355,MIKA ZIBANEJAD,Ottawa Senators,22.0
2.1275160928877614,1.783793881484431,GUY CARBONNEAU,Dallas Stars,39.0
6.058240913162468,7.748265589639178,KEVIN HENDERSON,Nashville Predators,26.0
11.18710528984504,-0.6322461549079742,MARQUIS MATHIEU,Boston Bruins,26.0
-0.20421349981862472,2.5243633599761615,KIP MILLER,Pittsburgh Penguins,30.0
3.6659327901678975,-2.7190869617715445,KIP MILLER,Mighty Ducks of Anaheim,30.0
-7.648613698452241,4.32190636808336,KIP MILLER,Pittsburgh Penguins,31.0
-0.33253153214331616,-2.10782898373231,KIP MILLER,New York Islanders,32.0
-1.6600649316386982,5.638844612661675,KIP MILLER,Washington Capitals,33.0
-4.4485370030956135,-2.789504030561297,KIP MILLER,Washington Capitals,34.0
0.9213732997214797,-3.958718295461968,BRIAN GIBBONS,Pittsburgh Penguins,25.0
7.451957745511441,-3.2592956174183505,BRIAN GIBBONS,Columbus Blue Jackets,26.0
6.0749127339273565,-9.129520129081556,STANISLAV GALIEV,Washington Capitals,22.0
2.8735265879098533,10.498924041024399,STANISLAV GALIEV,Washington Capitals,23.0
-2.9051679787417775,8.7214116986034,TAYLOR BECK,Nashville Predators,21.0
-1.9921099349031164,-7.466166686861578,TAYLOR BECK,Nashville Predators,23.0
6.058365602941647,7.748213437203282,PETER HOLLAND,Anaheim Ducks,20.0
2.8854109615381693,10.512414636869918,PETER HOLLAND,Anaheim Ducks,21.0
6.058565286183247,7.748131736294283,PETER HOLLAND,Anaheim Ducks,22.0
-1.2222648846063369,-6.39773595778384,PETER HOLLAND,Toronto Maple Leafs,22.0
-2.019140278605289,-2.4942559242851337,PETER HOLLAND,Toronto Maple Leafs,23.0
-3.3779348968410723,-3.1067087709466064,PETER HOLLAND,Toronto Maple Leafs,24.0
-3.4280181722607206,3.5766119364255906,ARTEMI PANARIN,Chicago Blackhawks,24.0
-4.723160816588796,8.216589051201261,CLAUDE LEMIEUX,Colorado Avalanche,34.0
-2.94321035583816,-0.5155776804111192,CLAUDE LEMIEUX,New Jersey Devils,34.0
-0.9504139366643695,3.5596112250767504,CLAUDE LEMIEUX,Phoenix Coyotes,35.0
4.428587738413489,-1.6387976256897634,CLAUDE LEMIEUX,Phoenix Coyotes,36.0
-8.205030835039173,2.3265948507790832,CLAUDE LEMIEUX,Phoenix Coyotes,37.0
-3.070383227826463,4.666283621952402,CLAUDE LEMIEUX,Dallas Stars,37.0
-10.753343859412825,-3.157505137039015,CLAUDE LEMIEUX,San Jose Sharks,43.0
-0.15555919091381903,-2.9468770634081496,VLADIMIR TARASENKO,St. Louis Blues,21.0
-4.361324529299765,4.303896539972739,VLADIMIR TARASENKO,St. Louis Blues,22.0
-1.4369328217320838,-5.115704538270686,VLADIMIR TARASENKO,St. Louis Blues,23.0
-3.2710202995535025,3.7087292611050278,VLADIMIR TARASENKO,St. Louis Blues,24.0
0.68487347198725,-2.115687740407347,JUSTIN FONTAINE,Minnesota Wild,26.0
-2.0370209278918376,0.22176976404711304,JUSTIN FONTAINE,Minnesota Wild,27.0
-6.829099101736934,-1.83221190367724,JUSTIN FONTAINE,Minnesota Wild,28.0
-5.829841600719584,-0.2665358593978633,SERGEI NEMCHINOV,New Jersey Devils,35.0
-4.371213652743383,-2.9079976154355567,SERGEI NEMCHINOV,New Jersey Devils,36.0
2.179516919237184,1.355461256938552,SERGEI NEMCHINOV,New Jersey Devils,37.0
4.560106496617143,0.2081430026012337,MIKE KEANE,Dallas Stars,32.0
-3.9669585964111658,-3.195929260649088,MIKE KEANE,Dallas Stars,33.0
-5.004602288300589,-8.07224537691197,MIKE KEANE,St. Louis Blues,34.0
-1.2053711067070043,10.291537188661056,MIKE KEANE,Colorado Avalanche,34.0
2.008426527658697,-1.5244820598522681,MIKE KEANE,Colorado Avalanche,35.0
-0.43341424721913463,-4.773443632064541,MIKE KEANE,Vancouver Canucks,36.0
-0.59704735030193,3.0916133497524485,GINO ODJICK,New York Islanders,29.0
-6.062288821482452,8.558747201747218,GINO ODJICK,Philadelphia Flyers,29.0
-0.6034414170535096,-8.771193477648628,GINO ODJICK,Philadelphia Flyers,30.0
-6.575035591206208,8.575935236847304,GINO ODJICK,Montreal Canadiens,30.0
-9.070649434424052,2.464024122618936,GINO ODJICK,Montreal Canadiens,31.0
-1.4451932771761293,-3.787577105915987,TURNER STEVENSON,Montreal Canadiens,27.0
-2.7885316045588424,-1.0886751822444873,TURNER STEVENSON,New Jersey Devils,28.0
2.8955230181209393,10.625672780743164,TURNER STEVENSON,New Jersey Devils,29.0
4.402939908589184,4.1778419320752125,TURNER STEVENSON,New Jersey Devils,30.0
-2.247709755015462,-2.056059882949709,TURNER STEVENSON,New Jersey Devils,31.0
0.46659354016215504,1.2772467667216996,TURNER STEVENSON,Philadelphia Flyers,33.0
-3.3525788806413885,1.296967404893564,BRIAN HOLZINGER,Buffalo Sabres,27.0
5.4107822895594735,9.79689132050152,BRIAN HOLZINGER,Tampa Bay Lightning,27.0
-2.633282793540065,-0.03728215363069546,BRIAN HOLZINGER,Tampa Bay Lightning,28.0
