x,y,Name,Team,Age
-2.9326818861154718,-6.5049879657055385,RUSLAN FEDOTENKO,Pittsburgh Penguins,29.0
-5.166764791404369,4.15412544319406,RUSLAN FEDOTENKO,Pittsburgh Penguins,30.0
-3.7593298515635722,-7.519148325213646,RUSLAN FEDOTENKO,New York Rangers,31.0
5.174595862741431,-0.4542908404871663,RUSLAN FEDOTENKO,New York Rangers,32.0
3.9378411723081226,3.4610658484356223,RUSLAN FEDOTENKO,Philadelphia Flyers,33.0
-0.9884591490809755,7.127224702420446,V9�CLAV PROSPAL,Ottawa Senators,24.0
-0.19227996721973592,3.0763169221095135,V9�CLAV PROSPAL,Ottawa Senators,25.0
-4.257360605826306,-5.645521805941988,V9�CLAV PROSPAL,Florida Panthers,25.0
0.36170965394238164,-5.222840551077309,V9�CLAV PROSPAL,Tampa Bay Lightning,26.0
0.6322955786996565,5.881787334290289,V9�CLAV PROSPAL,Tampa Bay Lightning,27.0
1.2496182658019197,-6.710826955279377,V9�CLAV PROSPAL,Mighty Ducks of Anaheim,28.0
-6.48358424104826,-8.234695142166187,V9�CLAV PROSPAL,Tampa Bay Lightning,30.0
10.20410236827213,-0.2167815579724519,V9�CLAV PROSPAL,Tampa Bay Lightning,31.0
1.8648412592348356,9.496933254892589,V9�CLAV PROSPAL,Tampa Bay Lightning,32.0
-8.74763774244213,-1.8344312068109472,V9�CLAV PROSPAL,Philadelphia Flyers,32.0
-4.151736550097924,6.207078408936912,V9�CLAV PROSPAL,Tampa Bay Lightning,33.0
-2.3155181340984567,7.5670083146753,V9�CLAV PROSPAL,New York Rangers,34.0
3.1298114745096273,1.3284705137585908,V9�CLAV PROSPAL,New York Rangers,35.0
4.237401430355065,-3.3693807608378354,V9�CLAV PROSPAL,Columbus Blue Jackets,36.0
-5.301139980166435,-2.5509016319439177,V9�CLAV PROSPAL,Columbus Blue Jackets,37.0
2.149709096176925,-3.408906995940289,MIKHAIL YAKUBOV,Chicago Blackhawks,21.0
4.469530205535265,2.0626413017430867,MIKHAIL YAKUBOV,Chicago Blackhawks,23.0
6.4553607182940365,-7.867669764419601,MIKHAIL YAKUBOV,Florida Panthers,23.0
3.042535484892365,-0.9796630257421528,JOZEF STUMPEL,Los Angeles Kings,27.0
7.396345248592884,0.027126771677272184,JOZEF STUMPEL,Los Angeles Kings,28.0
5.156741329048733,-1.7014621989155556,JOZEF STUMPEL,Los Angeles Kings,29.0
9.607563186569575,2.203679218883435,JOZEF STUMPEL,Boston Bruins,29.0
-8.89680965751633,-2.5229640973292047,JOZEF STUMPEL,Boston Bruins,30.0
-4.489005230270902,9.111298749450127,JOZEF STUMPEL,Los Angeles Kings,31.0
-4.467691587920067,3.8117484365004115,JOZEF STUMPEL,Florida Panthers,33.0
2.438136911711465,-0.80037976337063,JOZEF STUMPEL,Florida Panthers,34.0
4.724684577246302,5.705223599688188,JOZEF STUMPEL,Florida Panthers,35.0
-2.7586219908755103,-1.0058256601957027,ROSTISLAV OLESZ,Florida Panthers,20.0
-0.0628859887728228,-3.7078492087492068,ROSTISLAV OLESZ,Florida Panthers,21.0
3.5799338051378733,3.515220233658284,ROSTISLAV OLESZ,Florida Panthers,22.0
-1.9009076499569226,-7.402753252857199,ROSTISLAV OLESZ,Florida Panthers,23.0
-0.44040584033479696,-1.7899966368231919,ROSTISLAV OLESZ,Florida Panthers,24.0
-5.2568670498861385,-3.3004902769513387,ROSTISLAV OLESZ,Florida Panthers,25.0
8.059364642842144,6.3200878625817065,ROSTISLAV OLESZ,New Jersey Devils,28.0
2.512778211863842,-4.514205791723041,JURAJ KOLNIK,New York Islanders,20.0
9.97984507946534,-4.9791592972407415,JURAJ KOLNIK,New York Islanders,21.0
8.082910186891326,6.318053386830995,JURAJ KOLNIK,Florida Panthers,22.0
7.4103492647731946,1.8874080386926368,JURAJ KOLNIK,Florida Panthers,23.0
1.3235304081526134,-3.0841404284868816,JURAJ KOLNIK,Florida Panthers,25.0
-1.6781388307568295,-5.4596202465682975,JURAJ KOLNIK,Florida Panthers,26.0
-3.949920453968361,-6.2425931385761,NIKOLAI ANTROPOV,Toronto Maple Leafs,19.0
-5.263471434693566,-2.7903135049420436,NIKOLAI ANTROPOV,Toronto Maple Leafs,20.0
8.890296503506836,2.692263632007635,NIKOLAI ANTROPOV,Toronto Maple Leafs,21.0
3.63663177200895,0.05674496522596901,NIKOLAI ANTROPOV,Toronto Maple Leafs,22.0
-3.3358440035250276,1.5621696379406944,NIKOLAI ANTROPOV,Toronto Maple Leafs,23.0
-3.925280123297925,-2.078862522414288,NIKOLAI ANTROPOV,Toronto Maple Leafs,25.0
-6.016981376460682,-4.586259700456141,NIKOLAI ANTROPOV,Toronto Maple Leafs,26.0
6.087244296562554,-0.017746211666835314,NIKOLAI ANTROPOV,Toronto Maple Leafs,27.0
-3.7213070572022526,-5.6559388295966055,NIKOLAI ANTROPOV,Toronto Maple Leafs,28.0
-7.169784733508881,-1.1851039124930725,NIKOLAI ANTROPOV,New York Rangers,28.0
0.05327549699708229,-5.189004893909811,NIKOLAI ANTROPOV,Atlanta Thrashers,29.0
0.6999764299562876,-4.303018387138621,NIKOLAI ANTROPOV,Atlanta Thrashers,30.0
-3.008889660497466,8.961864926228376,NIKOLAI ANTROPOV,Winnipeg Jets,31.0
-3.576582689121014,0.4897021121783636,NIKOLAI ANTROPOV,Winnipeg Jets,32.0
-0.4862671719388706,-1.413545405318967,ALEXEI PONIKAROVSKY,Toronto Maple Leafs,20.0
8.030433252004975,-4.845664319902705,ALEXEI PONIKAROVSKY,Toronto Maple Leafs,21.0
6.360840836896566,-7.993249893487412,ALEXEI PONIKAROVSKY,Toronto Maple Leafs,22.0
3.8420568246005145,-0.31866118930649273,ALEXEI PONIKAROVSKY,Toronto Maple Leafs,23.0
-9.637923996421003,3.461647003459827,ALEXEI PONIKAROVSKY,Toronto Maple Leafs,25.0
2.4343813315448877,5.543439893583302,ALEXEI PONIKAROVSKY,Toronto Maple Leafs,26.0
-3.8825156075771314,-5.771721966380957,ALEXEI PONIKAROVSKY,Toronto Maple Leafs,27.0
4.563373862686166,-5.565663386088719,ALEXEI PONIKAROVSKY,Toronto Maple Leafs,28.0
-0.5590525741270496,2.71642893752834,ALEXEI PONIKAROVSKY,Toronto Maple Leafs,29.0
1.3513610083386531,-6.625372634921504,ALEXEI PONIKAROVSKY,Pittsburgh Penguins,29.0
7.4228128925513035,2.40246730073721,ALEXEI PONIKAROVSKY,Los Angeles Kings,30.0
3.749994796031538,6.147825742527171,ALEXEI PONIKAROVSKY,Carolina Hurricanes,31.0
2.184760709579319,7.448475934850359,ALEXEI PONIKAROVSKY,New Jersey Devils,31.0
10.211867557408679,1.1335931691288337,ALEXEI PONIKAROVSKY,Winnipeg Jets,32.0
1.938983167533586,8.292186544176062,ALEXEI PONIKAROVSKY,New Jersey Devils,32.0
1.50697686080939,-0.06998912666498511,VACLAV VARADA,Buffalo Sabres,23.0
7.505319600170618,0.16594557844217805,VACLAV VARADA,Buffalo Sabres,24.0
1.0416188328974878,-1.1291478207461556,VACLAV VARADA,Buffalo Sabres,25.0
5.1212153093789565,4.827244944475651,VACLAV VARADA,Buffalo Sabres,26.0
9.038583810462372,3.423437781178528,VACLAV VARADA,Ottawa Senators,26.0
1.5594055342885935,8.678871961780665,VACLAV VARADA,Ottawa Senators,27.0
0.5478336812313112,-0.13376093102304829,VACLAV VARADA,Ottawa Senators,29.0
1.906500194173623,-0.8568572163453431,SERGEI SAMSONOV,Boston Bruins,21.0
4.27490921671926,1.923529900465454,SERGEI SAMSONOV,Boston Bruins,22.0
-7.268295341043348,-1.6754012562003708,SERGEI SAMSONOV,Boston Bruins,23.0
9.862797794362217,-5.109245470881556,SERGEI SAMSONOV,Boston Bruins,24.0
2.507219443011773,4.26858394259653,SERGEI SAMSONOV,Boston Bruins,25.0
2.269634738998151,2.016825762532766,SERGEI SAMSONOV,Boston Bruins,27.0
-8.60145905904788,2.1621246780076353,SERGEI SAMSONOV,Edmonton Oilers,27.0
7.048746799920053,4.889143103993138,SERGEI SAMSONOV,Montreal Canadiens,28.0
-1.4215264513430703,-3.713093524920233,SERGEI SAMSONOV,Chicago Blackhawks,29.0
-3.2961100339991662,-7.5269586000412305,SERGEI SAMSONOV,Carolina Hurricanes,29.0
-10.282105809288907,-2.1068865270127506,SERGEI SAMSONOV,Carolina Hurricanes,30.0
0.5050679560011738,7.707230524827071,SERGEI SAMSONOV,Carolina Hurricanes,31.0
5.524562840715778,4.001522022692928,SERGEI SAMSONOV,Carolina Hurricanes,32.0
-1.575450111390899,8.19560285302966,SERGEI SAMSONOV,Florida Panthers,32.0
2.0739736577779437,7.393555309301584,TOMAS PLEKANEC,Montreal Canadiens,23.0
-9.643929014774288,1.9335599883645322,TOMAS PLEKANEC,Montreal Canadiens,24.0
3.596861617187917,-3.653340426293577,TOMAS PLEKANEC,Montreal Canadiens,25.0
-2.7058025491079434,-2.6535045547509006,TOMAS PLEKANEC,Montreal Canadiens,26.0
9.161981523145736,3.346131175115436,TOMAS PLEKANEC,Montreal Canadiens,27.0
-5.322186977353047,3.92695610862956,TOMAS PLEKANEC,Montreal Canadiens,28.0
-7.089928107165186,-2.173592364023104,TOMAS PLEKANEC,Montreal Canadiens,29.0
5.074140872383483,3.369574253254392,TOMAS PLEKANEC,Montreal Canadiens,30.0
-6.125716522315804,2.8199923128951747,TOMAS PLEKANEC,Montreal Canadiens,31.0
-0.1909445064794434,-5.104044702003837,TOMAS PLEKANEC,Montreal Canadiens,32.0
-8.996770969125807,1.9767496582180129,TOMAS PLEKANEC,Montreal Canadiens,33.0
-3.8862711487500747,7.424296963978505,ALEXANDER PEREZHOGIN,Montreal Canadiens,22.0
-1.9863294993587826,-5.068024633746196,ALEXANDER PEREZHOGIN,Montreal Canadiens,23.0
6.530931975355022,-7.218767470579094,ALEXEI KOVALEV,Pittsburgh Penguins,26.0
-8.747428978496185,5.461141117708058,ALEXEI KOVALEV,Pittsburgh Penguins,27.0
-9.012647713684105,-5.016084448422889,ALEXEI KOVALEV,Pittsburgh Penguins,28.0
-1.1650942696689142,-8.838128111944549,ALEXEI KOVALEV,Pittsburgh Penguins,29.0
1.8505373532085796,0.24680897439058153,ALEXEI KOVALEV,New York Rangers,29.0
-5.310908154047379,8.977250561418295,ALEXEI KOVALEV,New York Rangers,30.0
10.260179123674899,0.11878391528118569,ALEXEI KOVALEV,Montreal Canadiens,30.0
-5.9193699038086445,2.7746917654497363,ALEXEI KOVALEV,Montreal Canadiens,32.0
-0.3878066241476057,-3.0903166767248518,ALEXEI KOVALEV,Montreal Canadiens,33.0
10.136170583348802,-4.709853923268271,ALEXEI KOVALEV,Montreal Canadiens,34.0
-6.620796515006275,-2.501154081475759,ALEXEI KOVALEV,Montreal Canadiens,35.0
0.6821378340034648,0.83621565654239,ALEXEI KOVALEV,Ottawa Senators,36.0
5.382655210328655,3.244417989990665,ALEXEI KOVALEV,Ottawa Senators,37.0
-5.431914811585656,4.074159322736106,ALEXEI KOVALEV,Pittsburgh Penguins,37.0
4.126262450631317,-3.385380467269875,ALEXEI KOVALEV,Florida Panthers,39.0
-3.7169391975344186,-3.9122708370911097,RADEK BONK,Ottawa Senators,23.0
-3.83901327395074,3.484182661663185,RADEK BONK,Ottawa Senators,24.0
9.36288174863598,4.943410190764744,RADEK BONK,Ottawa Senators,25.0
4.3652937498085755,-0.8378811275289393,RADEK BONK,Ottawa Senators,26.0
0.4756588477856568,8.32043761821385,RADEK BONK,Ottawa Senators,27.0
6.212031139120132,2.136673893357404,RADEK BONK,Montreal Canadiens,29.0
6.29287501864196,0.21993174902822907,RADEK BONK,Montreal Canadiens,30.0
-4.484233592782178,1.9719858930570129,RADEK BONK,Nashville Predators,31.0
-4.416761444796256,-6.379907394992133,RADEK BONK,Nashville Predators,32.0
-2.1514883949750065,-7.303208574328687,MAXIM AFINOGENOV,Buffalo Sabres,20.0
1.9352308251227424,0.47245946941495826,MAXIM AFINOGENOV,Buffalo Sabres,21.0
-0.7214214923413,7.182887179329972,MAXIM AFINOGENOV,Buffalo Sabres,22.0
-4.01686681324634,-6.672047675467437,MAXIM AFINOGENOV,Buffalo Sabres,23.0
-5.750181781893259,1.9786467045899914,MAXIM AFINOGENOV,Buffalo Sabres,24.0
5.0035302748173605,0.7777128980081156,MAXIM AFINOGENOV,Buffalo Sabres,26.0
-0.24038408736126127,-3.113627970756082,MAXIM AFINOGENOV,Buffalo Sabres,27.0
3.927482834565396,5.5150224956671305,MAXIM AFINOGENOV,Buffalo Sabres,28.0
4.296259938553222,6.1574499381148,MAXIM AFINOGENOV,Buffalo Sabres,29.0
4.467430864498819,-5.210092608080617,MAXIM AFINOGENOV,Atlanta Thrashers,30.0
6.324714960486257,1.7772954692964091,JOCHEN HECHT,St. Louis Blues,22.0
0.8534977107058015,6.530481983449601,JOCHEN HECHT,St. Louis Blues,23.0
-4.766718049537089,5.697093884805246,JOCHEN HECHT,Edmonton Oilers,24.0
4.730628703415538,5.771644799969733,JOCHEN HECHT,Buffalo Sabres,25.0
-5.854287363087,1.7480798609892816,JOCHEN HECHT,Buffalo Sabres,26.0
-2.8541920636408453,-6.008995133450827,JOCHEN HECHT,Buffalo Sabres,28.0
-9.034657011800544,1.978320750511091,JOCHEN HECHT,Buffalo Sabres,29.0
0.8148763245462908,-4.140070408270148,JOCHEN HECHT,Buffalo Sabres,30.0
-4.5387488444543616,9.45257372047356,JOCHEN HECHT,Buffalo Sabres,31.0
0.931909991259685,2.117618152044991,JOCHEN HECHT,Buffalo Sabres,32.0
0.08719973992491187,5.601594603035246,JOCHEN HECHT,Buffalo Sabres,33.0
-1.3495860171657648,-2.3244036323477513,JOCHEN HECHT,Buffalo Sabres,34.0
-5.458139725118074,-3.0191229610669095,JOCHEN HECHT,Buffalo Sabres,35.0
3.7387495631462673,-3.5237634404771043,JIRI NOVOTNY,Buffalo Sabres,22.0
-4.968151255135701,-3.2808313370327395,JIRI NOVOTNY,Buffalo Sabres,23.0
-9.784363787019831,-0.7318640812297839,JIRI NOVOTNY,Washington Capitals,23.0
-3.495838451153327,-5.5123883848713575,JIRI NOVOTNY,Columbus Blue Jackets,24.0
-2.7381103062100123,1.817169163209196,JIRI NOVOTNY,Columbus Blue Jackets,25.0
6.522616105813093,-7.684488804228905,ALES KOTALIK,Buffalo Sabres,23.0
-5.658438013788487,9.042993224704217,ALES KOTALIK,Buffalo Sabres,24.0
7.03522006264322,5.146283821286643,ALES KOTALIK,Buffalo Sabres,25.0
8.249149027705233,-2.2569120617290603,ALES KOTALIK,Buffalo Sabres,27.0
-3.8630494268681272,-7.35229866628657,ALES KOTALIK,Buffalo Sabres,28.0
-4.433021957588729,1.971719906467981,ALES KOTALIK,Buffalo Sabres,29.0
4.879756869795353,3.3146422883849906,ALES KOTALIK,Buffalo Sabres,30.0
-9.260486135526302,1.3776661187527612,ALES KOTALIK,Edmonton Oilers,30.0
-5.07288496843386,-2.9911473570862626,ALES KOTALIK,New York Rangers,31.0
5.998310626686641,-0.310775139795678,ALES KOTALIK,Calgary Flames,31.0
7.568780845955095,-0.1978517164067291,ALES KOTALIK,Calgary Flames,32.0
-8.217406527521046,-1.5254411928992742,KONSTANTIN KOLTSOV,Pittsburgh Penguins,22.0
-4.261952970747126,-6.161753385417705,KONSTANTIN KOLTSOV,Pittsburgh Penguins,24.0
6.149414338254225,-5.147099891721565,TOMAS SUROVY,Pittsburgh Penguins,21.0
-4.790646503592415,-3.0058713439021845,TOMAS SUROVY,Pittsburgh Penguins,22.0
4.966341866335543,4.111231437522653,TOMAS SUROVY,Pittsburgh Penguins,24.0
-3.565632324567627,1.4166290964049506,STEFAN RUZICKA,Philadelphia Flyers,21.0
3.652503679661946,-3.6084906569381383,STEFAN RUZICKA,Philadelphia Flyers,22.0
-7.436559756751587,-1.50175336507819,MICHAL HANDZUS,St. Louis Blues,22.0
-2.622464846196415,-7.456013091994422,MICHAL HANDZUS,St. Louis Blues,23.0
4.407508911734264,3.8860156445408194,MICHAL HANDZUS,Phoenix Coyotes,23.0
-5.862384841737175,0.3470529819539301,MICHAL HANDZUS,Phoenix Coyotes,24.0
-11.0368952501158,-1.086843029576865,MICHAL HANDZUS,Philadelphia Flyers,25.0
5.0815746954790715,-4.792418350543389,MICHAL HANDZUS,Philadelphia Flyers,26.0
-1.480988532034593,-3.787407083135697,MICHAL HANDZUS,Philadelphia Flyers,28.0
9.510203295562043,-4.415737021416767,MICHAL HANDZUS,Chicago Blackhawks,29.0
-7.508761082005053,-2.880849351299804,MICHAL HANDZUS,Los Angeles Kings,30.0
-1.3388898410043595,6.409885437080678,MICHAL HANDZUS,Los Angeles Kings,31.0
-6.354389531073845,2.47946275967231,MICHAL HANDZUS,Los Angeles Kings,32.0
-6.981795354872665,0.27109995103778023,MICHAL HANDZUS,Los Angeles Kings,33.0
-1.3545764299786303,0.6895843841075846,MICHAL HANDZUS,San Jose Sharks,34.0
-5.525779059621293,1.7896196834231148,MICHAL HANDZUS,San Jose Sharks,35.0
9.208418389347147,3.625620516490967,MICHAL HANDZUS,Chicago Blackhawks,35.0
6.172230737637187,2.9028869141409026,MICHAL HANDZUS,Chicago Blackhawks,36.0
7.666325589504109,-2.8959886571097346,PETR NEDVED,New York Rangers,28.0
8.7326810801279,3.3295152464424107,PETR NEDVED,New York Rangers,29.0
-0.9018707335176707,-2.19146719867711,PETR NEDVED,New York Rangers,30.0
-9.116584504029783,1.9936806564090355,PETR NEDVED,New York Rangers,31.0
-1.8533785824192288,-7.51414428886339,PETR NEDVED,New York Rangers,32.0
4.487619898721254,-4.507782682709164,PETR NEDVED,Edmonton Oilers,32.0
-1.0021676968577218,-8.438717506166203,PETR NEDVED,Phoenix Coyotes,34.0
1.282608541543879,6.328567617376598,PETR NEDVED,Philadelphia Flyers,34.0
-3.305413929473151,4.575354066338613,PETR NEDVED,Philadelphia Flyers,35.0
-2.9370655069246583,6.923489370227503,PETR NEDVED,Edmonton Oilers,35.0
6.02010754204804,-4.776867001239906,PETR PRUCHA,New York Rangers,23.0
-4.423879259123464,2.6732115930447793,PETR PRUCHA,New York Rangers,24.0
6.8834703787537155,5.748939852683671,PETR PRUCHA,New York Rangers,25.0
3.4534623813476766,-5.292050714850159,PETR PRUCHA,New York Rangers,26.0
-1.2639134182305676,7.0304750044751465,PETR PRUCHA,Phoenix Coyotes,26.0
-0.7261485439658696,7.0406260006519625,PETR PRUCHA,Phoenix Coyotes,27.0
9.566219494793517,5.20610170847868,PETR PRUCHA,Phoenix Coyotes,28.0
-6.68758510617512,2.6803892219432806,MARTIN RUCINSKY,Montreal Canadiens,28.0
-5.963050250068053,-4.191282523269443,MARTIN RUCINSKY,Montreal Canadiens,29.0
-10.009555872131642,-0.5283000942752702,MARTIN RUCINSKY,Montreal Canadiens,30.0
-6.2239124487782425,-4.773199840328834,MARTIN RUCINSKY,Dallas Stars,30.0
7.927173759806508,-2.131071984972528,MARTIN RUCINSKY,New York Rangers,30.0
6.222718841476837,4.163901508826351,MARTIN RUCINSKY,St. Louis Blues,31.0
2.4787057533922168,9.180701398345947,MARTIN RUCINSKY,New York Rangers,32.0
5.463883618813661,-8.818486102500264,MARTIN RUCINSKY,Vancouver Canucks,32.0
-0.4259652664687199,-3.5863823999889575,MARTIN RUCINSKY,New York Rangers,34.0
-5.409542363361623,-3.1541194061497415,MARTIN RUCINSKY,St. Louis Blues,35.0
2.7493723145992783,4.316414583904728,MARTIN RUCINSKY,St. Louis Blues,36.0
0.3401106182401447,1.6844844024340222,MARTIN STRAKA,Pittsburgh Penguins,27.0
6.19633383733599,8.847256700288247,MARTIN STRAKA,Pittsburgh Penguins,28.0
6.75103761950847,-7.093978512830401,MARTIN STRAKA,Pittsburgh Penguins,29.0
-3.102549568172504,-7.557897969434989,MARTIN STRAKA,Pittsburgh Penguins,30.0
-1.027353629451147,-2.136386159467092,MARTIN STRAKA,Pittsburgh Penguins,31.0
-0.928000792089622,10.424876577437171,MARTIN STRAKA,Los Angeles Kings,31.0
1.213456862309101,-11.012775903130624,MARTIN STRAKA,New York Rangers,33.0
-4.116265245975204,-9.308661707048751,MARTIN STRAKA,New York Rangers,34.0
-0.864114539765081,5.557743786999125,MARTIN STRAKA,New York Rangers,35.0
3.2963263364692286,-7.156060710318508,PETR SYKORA,New Jersey Devils,23.0
9.953129061342617,1.7261098615224042,PETR SYKORA,New Jersey Devils,24.0
4.140591465622296,-0.38309122813546004,PETR SYKORA,New Jersey Devils,25.0
8.42166328126407,-1.9332298300862976,PETR SYKORA,Mighty Ducks of Anaheim,26.0
-4.208702021242974,6.380298726678729,PETR SYKORA,Mighty Ducks of Anaheim,27.0
-1.6609206100884204,-0.5916282431542915,PETR SYKORA,Mighty Ducks of Anaheim,29.0
-2.1117010477687392,3.6757782562988885,PETR SYKORA,New York Rangers,29.0
-8.738511076037707,-2.8079335162558783,PETR SYKORA,Edmonton Oilers,30.0
1.2402076219992584,-6.4402311505060785,PETR SYKORA,Pittsburgh Penguins,31.0
2.677448901894251,-0.8971134998122473,PETR SYKORA,Pittsburgh Penguins,32.0
4.403139288192455,-3.372454865624209,PETR SYKORA,Minnesota Wild,33.0
-10.413219224552474,2.4356360013807956,PETR SYKORA,New Jersey Devils,35.0
9.570963483304881,2.7540798781542324,BRENDAN SHANAHAN,Detroit Red Wings,30.0
5.168769126267504,1.5734942015242526,BRENDAN SHANAHAN,Detroit Red Wings,31.0
10.115201370390578,1.362788241100748,BRENDAN SHANAHAN,Detroit Red Wings,32.0
0.07624512853943287,-5.225095807088643,BRENDAN SHANAHAN,Detroit Red Wings,33.0
-8.474122397065099,-1.2632613474261871,BRENDAN SHANAHAN,Detroit Red Wings,34.0
5.315760104385923,-2.0340242348035806,BRENDAN SHANAHAN,Detroit Red Wings,36.0
-1.3630803671730045,-9.694879188560057,BRENDAN SHANAHAN,New York Rangers,37.0
3.3077001344761383,0.26737628079408027,BRENDAN SHANAHAN,New York Rangers,38.0
4.1620093278241646,7.823509754344044,BRENDAN SHANAHAN,New Jersey Devils,39.0
1.7994744005803005,-10.959628297079497,ALEXEI YASHIN,Ottawa Senators,27.0
6.38139118016518,-8.026997952054584,ALEXEI YASHIN,New York Islanders,28.0
5.035349536067765,-4.877724754314781,ALEXEI YASHIN,New York Islanders,29.0
3.0949173480121726,2.9271165968544293,ALEXEI YASHIN,New York Islanders,30.0
3.2222959767293644,-6.615664995890909,ALEXEI YASHIN,New York Islanders,32.0
-2.8203401435196507,9.069354759656612,ALEXEI YASHIN,New York Islanders,33.0
-3.4068147548732175,-7.483876882388058,SERGEI BRYLIN,New Jersey Devils,25.0
3.393940249640647,-0.27401787519364834,SERGEI BRYLIN,New Jersey Devils,26.0
3.2157057937591436,-0.2960464458987583,SERGEI BRYLIN,New Jersey Devils,27.0
3.7820285195489403,3.706843774237778,SERGEI BRYLIN,New Jersey Devils,28.0
-8.368805273982172,2.334248486021032,SERGEI BRYLIN,New Jersey Devils,29.0
-8.54574987050822,3.155872765131187,SERGEI BRYLIN,New Jersey Devils,31.0
-1.6201590859936772,6.093263448991221,SERGEI BRYLIN,New Jersey Devils,32.0
6.761042375288159,-3.620948521145961,SERGEI BRYLIN,New Jersey Devils,33.0
-8.717965363704868,-1.012555845115619,PATRIK ELIAS,New Jersey Devils,23.0
10.848346377319345,-2.1102736134991544,PATRIK ELIAS,New Jersey Devils,24.0
-4.664135357789059,0.5908319424078323,PATRIK ELIAS,New Jersey Devils,25.0
-7.1650310408968885,-1.084725134748891,PATRIK ELIAS,New Jersey Devils,26.0
7.38864277981199,-2.502456628379142,PATRIK ELIAS,New Jersey Devils,27.0
3.603232559734184,-5.401764889874763,PATRIK ELIAS,New Jersey Devils,29.0
5.711835283958832,-8.716995827604075,PATRIK ELIAS,New Jersey Devils,30.0
0.00316825968422371,-1.5798411763656957,PATRIK ELIAS,New Jersey Devils,31.0
10.190113356430734,-0.28313889137016146,PATRIK ELIAS,New Jersey Devils,32.0
-3.402380437244954,-7.543068292377481,PATRIK ELIAS,New Jersey Devils,33.0
4.528360665053495,-3.3672520274025164,PATRIK ELIAS,New Jersey Devils,34.0
8.985945296391202,-6.193162445258392,PATRIK ELIAS,New Jersey Devils,35.0
-6.268733349457475,-4.403908047930978,PATRIK ELIAS,New Jersey Devils,36.0
3.308220681827388,-4.597017096292945,PATRIK ELIAS,New Jersey Devils,37.0
-0.8333523173137461,2.0101988466194753,PATRIK ELIAS,New Jersey Devils,38.0
6.497516450432652,-7.7998745438034325,PATRIK ELIAS,New Jersey Devils,39.0
1.620464892935532,-9.340032450915285,VIKTOR KOZLOV,Florida Panthers,24.0
4.894695137541173,4.050158181160157,VIKTOR KOZLOV,Florida Panthers,25.0
-4.987853139677412,-1.5641821984806934,VIKTOR KOZLOV,Florida Panthers,26.0
0.7669248606058073,-1.049840509534625,VIKTOR KOZLOV,Florida Panthers,27.0
-5.2133928748563365,-2.3961818685102942,VIKTOR KOZLOV,Florida Panthers,28.0
9.224158615772952,3.6463830336955,VIKTOR KOZLOV,New Jersey Devils,28.0
-0.45112519715709004,4.464727759574118,VIKTOR KOZLOV,New Jersey Devils,30.0
-2.7364098567805843,6.572872534452598,VIKTOR KOZLOV,New York Islanders,31.0
6.52168509855256,-3.8520212376068277,VIKTOR KOZLOV,Washington Capitals,32.0
-3.7906078096419593,7.858355072078074,VIKTOR KOZLOV,Washington Capitals,33.0
0.8605522699808412,2.177826754693011,MICHAEL FROL9�K,Florida Panthers,20.0
-10.076518099250812,2.4869213272853563,MICHAEL FROL9�K,Florida Panthers,21.0
-3.665094254316426,-2.0714194707709424,MICHAEL FROL9�K,Florida Panthers,22.0
-5.113747983515429,5.00913795088192,MICHAEL FROL9�K,Chicago Blackhawks,22.0
-3.9490705358239886,-7.2600253187676,MICHAEL FROL9�K,Chicago Blackhawks,23.0
3.994618463191834,3.911795704154795,MICHAEL FROL9�K,Chicago Blackhawks,24.0
-0.8029366233931557,7.6280780413114995,MICHAEL FROL9�K,Winnipeg Jets,25.0
-10.120013836400465,1.7278808819529259,MICHAEL FROL9�K,Winnipeg Jets,26.0
-0.9975395000405046,2.691578746499693,MICHAEL FROL9�K,Calgary Flames,27.0
-0.06255525351773802,-3.741236267603996,ETHAN MOREAU,Edmonton Oilers,24.0
-5.328103482340505,9.4982949759202,ETHAN MOREAU,Edmonton Oilers,25.0
0.04340546286873009,-5.1754639666256494,ETHAN MOREAU,Edmonton Oilers,26.0
0.39549871122751573,-0.7527139679881194,ETHAN MOREAU,Edmonton Oilers,27.0
-8.536151964569896,-0.45927167957800963,ETHAN MOREAU,Edmonton Oilers,28.0
6.130184453988604,-5.20792274439138,ETHAN MOREAU,Edmonton Oilers,30.0
10.056584603329465,-4.820310532531644,ETHAN MOREAU,Edmonton Oilers,31.0
-0.7598167539895799,-8.436160369757301,ETHAN MOREAU,Edmonton Oilers,32.0
0.3600363355618616,-1.0745967446633071,ETHAN MOREAU,Edmonton Oilers,33.0
-1.3798922628221726,-2.4382264615685223,ETHAN MOREAU,Edmonton Oilers,34.0
-1.006971407398493,0.6935960740597434,ETHAN MOREAU,Columbus Blue Jackets,35.0
3.7264045614610333,-5.169972213158902,ETHAN MOREAU,Los Angeles Kings,36.0
5.804905675101475,-0.6898859576675431,JAY PANDOLFO,New Jersey Devils,25.0
3.0036345904657002,6.795359578482772,JAY PANDOLFO,New Jersey Devils,26.0
-0.7994042504806467,10.426313276155254,JAY PANDOLFO,New Jersey Devils,27.0
-6.065908587280427,8.441912495292067,JAY PANDOLFO,New Jersey Devils,28.0
-9.200466239767044,-4.675834911433735,JAY PANDOLFO,New Jersey Devils,29.0
1.1281123999614773,-6.8279063796139186,JAY PANDOLFO,New Jersey Devils,31.0
